Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
15.45389647,221,15,453896470,map,2.581235885620117,0.13699740171432495,3.7424087524414062,-0.00029029848519712687,0.0,0.0,0.0,0.0025858972624733527,-0.002860942722742678,0.6952104402867673,0.7187959180868826,0,0,0,,0.893683671951294,0.023778676986694336,0.0,False,False,1,False
15.503896471000001,222,15,503896471,map,2.7521097660064697,-0.5298596620559692,3.44632625579834,-0.00044479360803961754,0.0,0.0,0.0,0.0026793455250810334,-0.002570863440313054,0.6949842921866201,0.7190153304225101,0,0,0,,0.8832070827484131,0.0021938085556030273,0.0,False,False,1,False
15.553896471,223,15,553896471,map,2.914565086364746,-0.4685409367084503,3.267855644226074,-0.0003650665166787803,0.0,0.0,0.0,0.002793611090277432,-0.002280117378668571,0.6950858054727548,0.7189177420484956,0,0,0,,0.8725085258483887,-0.009852409362792969,0.0,False,False,1,False
15.603896472,224,15,603896472,map,3.0708160400390625,-0.8850598335266113,3.1456518173217773,-0.0003040313895326108,0.0,0.0,0.0,0.0029734568023879995,-0.0019367509172486992,0.6956413181096431,0.7183805148312468,0,0,0,,0.8513784408569336,-0.031188607215881348,0.0,False,False,1,False
15.653896473,225,15,653896473,map,3.224034070968628,-0.8065419793128967,3.070802688598633,-0.00028667450533248484,0.0,0.0,0.0,0.003132626082551242,-0.0016276809513938732,0.6966163887674045,0.7174351149819806,0,0,0,,0.8503317832946777,-0.043828487396240234,0.0,False,False,1,False
15.703896474,226,15,703896474,map,3.378159761428833,-0.7634738087654114,3.0791807174682617,-0.00020275116548873484,0.0,0.0,0.0,0.0032402145863527363,-0.0013957495906092908,0.6979232117054522,0.716163908232788,0,0,0,,0.8638219833374023,-0.05291604995727539,0.0,False,False,1,False
15.753896474,227,15,753896474,map,3.5346732139587402,-0.7855989933013916,3.1185340881347656,-0.0001008987455861643,0.0,0.0,0.0,0.0033181373114531372,-0.0012301927526567075,0.6995230913864768,0.7146012323021004,0,0,0,,0.862531304359436,-0.06080785393714905,0.0,False,False,1,False
15.803896475,228,15,803896475,map,3.692922353744507,-0.7326619625091553,3.1474876403808594,-5.092620995128527e-05,0.0,0.0,0.0,0.003364010984785974,-0.001130537474402849,0.7013581311667918,0.7128002365048278,0,0,0,,0.863818883895874,-0.06528204679489136,0.0,False,False,1,False
15.803896475,229,15,853896476,map,3.8522708415985107,-0.8103693723678589,3.1609535217285156,2.5177005227305926e-05,0.0,0.0,0.0,0.0034065168000589115,-0.0010588136779068151,0.7034169879943784,0.7107684683198903,0,0,0,,0.8641147613525391,-0.0705876350402832,0.0,False,False,1,False
15.903896477,230,15,903896477,map,4.0132246017456055,-0.7849499583244324,3.18817138671875,-4.005432856502011e-06,0.0,0.0,0.0,0.003438190671386832,-0.0010158543114327124,0.705661274476705,0.7085402688548037,0,0,0,,0.8711957931518555,-0.0730280876159668,0.0,False,False,1,False
