Time,clock.secs,clock.nsecs
15.45389647,15,453896470
15.503896471000001,15,503896471
15.553896471,15,553896471
15.553896471,15,603896472
15.653896473,15,653896473
15.703896474,15,703896474
15.753896474,15,753896474
15.803896475,15,803896475
15.853896476,15,853896476
15.903896477,15,903896477
15.953896477,15,953896477
16.003896478,16,3896478
16.053896479,16,53896479
16.10389648,16,103896480
16.15389648,16,153896480
16.203896481,16,203896481
16.253896482000002,16,253896482
16.303896483,16,303896483
16.353896483,16,353896483
16.403896484,16,403896484
16.453896485,16,453896485
16.503896486,16,503896486
16.553896486,16,553896486
16.603896487,16,603896487
16.653896488,16,653896488
16.703896488,16,703896488
16.753896489,16,753896489
16.80389649,16,803896490
16.853896491,16,853896491
16.903896491,16,903896491
16.903896491,16,953896492
17.003896493,17,3896493
17.003896493,17,53896494
17.103896494,17,103896494
17.153896495,17,153896495
17.203896496,17,203896496
17.253896497,17,253896497
17.253896497,17,303896497
17.353896498,17,353896498
17.403896499,17,403896499
17.4538965,17,453896500
17.5038965,17,503896500
17.553896501,17,553896501
17.603896502,17,603896502
17.653896503,17,653896503
17.703896503,17,703896503
17.753896504,17,753896504
17.803896505,17,803896505
17.853896506,17,853896506
17.853896506,17,903896506
17.953896507,17,953896507
18.003896508,18,3896508
18.053896509,18,53896509
18.103896509,18,103896509
18.15389651,18,153896510
18.203896511,18,203896511
18.253896512,18,253896512
18.303896512,18,303896512
18.303896512,18,353896513
18.403896514,18,403896514
18.453896515,18,453896515
18.503896515,18,503896515
18.553896516000002,18,553896516
18.603896517,18,603896517
18.653896518,18,653896518
18.703896518,18,703896518
18.753896519,18,753896519
18.80389652,18,803896520
18.853896521,18,853896521
18.903896521,18,903896521
18.953896522,18,953896522
19.003896523,19,3896523
19.053896524,19,53896524
19.103896524,19,103896524
19.103896524,19,153896525
19.203896526,19,203896526
19.203896526,19,253896526
19.303896527,19,303896527
19.303896527,19,353896528
19.403896529,19,403896529
19.453896529,19,453896529
19.50389653,19,503896530
19.50389653,19,553896531
19.553896531,19,603896532
19.653896532,19,653896532
19.703896532999998,19,703896533
19.753896534,19,753896534
19.803896535,19,803896535
19.853896535,19,853896535
19.903896536,19,903896536
19.903896536,19,953896537
20.003896538,20,3896538
20.053896538,20,53896538
20.053896538,20,103896539
20.15389654,20,153896540
20.203896541,20,203896541
20.253896541,20,253896541
20.303896542,20,303896542
20.303896542,20,353896543
20.403896544,20,403896544
20.453896544,20,453896544
20.503896545,20,503896545
20.553896546,20,553896546
20.603896547,20,603896547
20.653896547,20,653896547
20.703896548,20,703896548
