Time,clock.secs,clock.nsecs
27.896601197,27,896601197
27.896601197,27,946601198
27.996601199,27,996601199
28.0466012,28,46601200
28.0966012,28,96601200
28.146601201,28,146601201
28.196601202,28,196601202
28.246601202,28,246601202
28.296601203,28,296601203
28.346601204,28,346601204
28.396601205,28,396601205
28.446601205,28,446601205
28.496601206,28,496601206
28.546601207,28,546601207
28.596601208,28,596601208
28.646601208,28,646601208
28.696601209,28,696601209
28.74660121,28,746601210
28.796601211,28,796601211
28.846601211,28,846601211
28.896601212,28,896601212
28.946601213,28,946601213
28.996601214000002,28,996601214
29.046601214,29,46601214
29.096601215,29,96601215
29.146601216,29,146601216
29.146601216,29,196601217
29.246601217,29,246601217
29.296601218,29,296601218
29.346601219,29,346601219
29.39660122,29,396601220
29.44660122,29,446601220
29.496601221,29,496601221
29.496601221,29,546601222
29.596601223,29,596601223
29.646601223,29,646601223
29.696601224,29,696601224
29.746601225,29,746601225
29.796601226,29,796601226
29.846601226,29,846601226
29.896601227,29,896601227
29.946601228,29,946601228
29.996601229,29,996601229
30.046601229,30,46601229
30.09660123,30,96601230
30.146601230999998,30,146601231
30.196601232,30,196601232
30.246601232,30,246601232
30.296601233,30,296601233
30.346601234,30,346601234
30.346601234,30,396601235
30.446601235,30,446601235
30.496601236,30,496601236
30.546601237,30,546601237
30.596601238,30,596601238
30.596601238,30,646601238
30.696601239,30,696601239
30.74660124,30,746601240
30.79660124,30,796601240
30.846601241,30,846601241
30.896601242,30,896601242
30.946601243,30,946601243
30.996601243,30,996601243
31.046601244,31,46601244
31.096601245,31,96601245
31.146601246,31,146601246
31.196601246,31,196601246
31.246601247,31,246601247
31.296601248,31,296601248
31.346601249,31,346601249
31.396601249,31,396601249
31.44660125,31,446601250
31.496601251,31,496601251
31.546601252,31,546601252
31.596601252,31,596601252
31.646601253,31,646601253
31.696601254,31,696601254
31.746601255,31,746601255
31.796601255,31,796601255
31.846601256,31,846601256
31.896601257,31,896601257
31.946601258,31,946601258
31.996601258,31,996601258
32.046601259,32,46601259
32.09660126,32,96601260
32.146601261,32,146601261
32.196601261,32,196601261
32.246601262,32,246601262
32.296601263,32,296601263
32.346601264,32,346601264
32.396601264,32,396601264
32.446601265,32,446601265
32.496601266,32,496601266
32.546601267,32,546601267
32.596601267,32,596601267
32.646601268,32,646601268
32.696601269,32,696601269
32.74660127,32,746601270
32.79660127,32,796601270
32.846601271,32,846601271
32.846601271,32,896601272
32.946601273,32,946601273
32.996601273,32,996601273
33.046601274,33,46601274
33.096601275,33,96601275
33.096601275,33,146601276
33.196601276,33,196601276
33.246601277,33,246601277
33.296601278,33,296601278
33.346601278,33,346601278
33.396601279,33,396601279
33.44660128,33,446601280
33.496601281,33,496601281
33.546601281,33,546601281
33.596601282,33,596601282
33.646601283,33,646601283
33.696601284,33,696601284
33.746601284,33,746601284
33.796601285,33,796601285
33.846601286,33,846601286
33.896601287,33,896601287
33.946601287,33,946601287
33.996601288,33,996601288
34.046601289,34,46601289
34.09660129,34,96601290
34.09660129,34,146601290
34.196601291,34,196601291
34.246601292,34,246601292
34.246601292,34,296601293
34.346601293,34,346601293
34.396601294,34,396601294
34.446601295,34,446601295
34.496601296,34,496601296
34.546601296,34,546601296
34.596601297,34,596601297
34.646601298,34,646601298
34.696601299,34,696601299
34.746601299,34,746601299
34.7966013,34,796601300
34.7966013,34,846601301
34.896601302,34,896601302
34.946601302,34,946601302
34.996601303,34,996601303
35.046601304,35,46601304
35.046601304,35,96601305
35.146601305,35,146601305
35.196601306,35,196601306
35.246601307,35,246601307
35.296601308,35,296601308
35.346601308,35,346601308
35.396601309,35,396601309
35.44660131,35,446601310
35.496601311,35,496601311
35.546601311,35,546601311
35.596601312,35,596601312
35.646601313,35,646601313
35.646601313,35,696601314
35.746601314,35,746601314
35.796601315,35,796601315
35.796601315,35,846601316
35.896601316,35,896601316
35.946601317,35,946601317
35.996601318,35,996601318
36.046601319,36,46601319
36.096601319,36,96601319
36.14660132,36,146601320
36.196601321,36,196601321
36.246601322,36,246601322
36.296601322,36,296601322
36.346601323,36,346601323
36.346601323,36,396601324
36.396601324,36,446601325
36.496601325,36,496601325
36.546601326,36,546601326
36.596601327,36,596601327
36.646601328,36,646601328
36.696601328,36,696601328
36.746601329,36,746601329
36.79660133,36,796601330
36.846601331,36,846601331
36.896601331,36,896601331
36.946601332,36,946601332
36.996601333,36,996601333
37.046601334,37,46601334
37.096601334,37,96601334
37.146601335,37,146601335
37.196601336,37,196601336
37.196601336,37,246601337
37.296601337,37,296601337
37.346601338,37,346601338
37.396601339,37,396601339
37.396601339,37,446601340
37.49660134,37,496601340
37.546601341,37,546601341
37.596601342,37,596601342
37.646601343,37,646601343
37.696601343,37,696601343
37.746601344,37,746601344
37.796601345,37,796601345
37.846601346,37,846601346
37.896601346,37,896601346
37.946601347,37,946601347
37.996601348,37,996601348
38.046601349,38,46601349
38.096601349,38,96601349
38.096601349,38,146601350
38.196601351,38,196601351
38.196601351,38,246601352
38.296601352,38,296601352
38.346601353,38,346601353
38.396601354,38,396601354
38.446601354,38,446601354
38.496601355,38,496601355
38.546601356,38,546601356
38.596601357,38,596601357
38.646601357,38,646601357
38.646601357,38,696601358
38.746601359,38,746601359
38.746601359,38,796601360
38.84660136,38,846601360
38.896601361,38,896601361
38.946601362,38,946601362
38.996601363,38,996601363
39.046601363,39,46601363
39.096601364,39,96601364
39.146601365,39,146601365
39.196601366,39,196601366
39.246601366,39,246601366
39.246601366,39,296601367
39.346601368,39,346601368
39.396601369,39,396601369
39.446601369,39,446601369
39.49660137,39,496601370
39.546601371,39,546601371
39.596601372,39,596601372
39.596601372,39,646601372
39.696601373,39,696601373
39.746601374,39,746601374
39.796601375,39,796601375
