Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
27.896601197,1,27,896601197,map,2.0167338848114014,-1.3135498762130737,0.9438133239746094,-0.00015830992197152227,0.0,0.0,0.0,0.0009414688853700262,-0.0011822826157990127,0.8193761898575417,0.5732541978378284,0,0,0,,0.46738243103027344,0.08247131109237671,0.0,False,False,1,False
27.946601198,2,27,946601198,map,2.0657572746276855,1.0101234912872314,1.282203197479248,-0.00014381408982444555,0.0,0.0,0.0,0.0007859361210652471,-0.001361492040375604,0.8177483427836194,0.5755737802562603,0,0,0,,0.7831801176071167,0.1476970911026001,0.0,False,False,1,False
27.996601199,3,27,996601199,map,2.1310105323791504,0.30989229679107666,1.416611671447754,-8.869170414982364e-05,0.0,0.0,0.0,0.0005917105992968331,-0.0016354602588974124,0.8158076984255332,0.5783206501050628,0,0,0,,0.6558045148849487,0.1482391357421875,0.0,False,False,1,False
28.0466012,4,28,46601200,map,2.1920828819274902,-1.3999003171920776,0.9131050109863281,0.00013809202937409282,0.0,0.0,0.0,0.0008249165371635356,-0.0013790063243847145,0.8142371548931613,0.5805301658361554,0,0,0,,0.46962249279022217,0.08481580018997192,0.0,False,False,1,False
28.0966012,5,28,96601200,map,2.238645553588867,0.627903938293457,1.1166000366210938,3.871917215292342e-05,0.0,0.0,0.0,0.0008160328749511649,-0.0013835433463214653,0.8126299857833735,0.5827777673383483,0,0,0,,0.5679280757904053,0.1252676248550415,0.0,False,False,1,False
28.146601201,6,28,146601201,map,2.2832350730895996,-0.2541697025299072,0.8561229705810547,6.885529001010582e-05,0.0,0.0,0.0,0.000805185812350413,-0.0013481806478172374,0.8109214111883394,0.5851529705650144,0,0,0,,0.5614597797393799,0.1080925464630127,0.0,False,False,1,False
28.146601201,7,28,196601202,map,2.326716423034668,0.16023039817810059,0.9313488006591797,-1.5449522834387608e-05,0.0,0.0,0.0,0.0007528728892168217,-0.001349917442323738,0.8092242610175515,0.5874978351329554,0,0,0,,0.5638755559921265,0.11451947689056396,0.0,False,False,1,False
28.246601202,8,28,246601202,map,2.366720676422119,0.28455257415771484,0.8848094940185547,5.664824857376516e-05,0.0,0.0,0.0,0.0006519091289494993,-0.001406680581942567,0.8073488270366116,0.5900724258485863,0,0,0,,0.566519021987915,0.12153559923171997,0.0,False,False,1,False
28.246601202,9,28,296601203,map,2.41291880607605,0.6750720739364624,1.087179183959961,-4.1198727558366954e-05,0.0,0.0,0.0,0.0004683753574455309,-0.0015834200519049503,0.8052571739725755,0.5929233990754328,0,0,0,,0.6730716228485107,0.14102256298065186,0.0,False,False,1,False
28.346601204,10,28,346601204,map,2.460970163345337,-1.4720183610916138,0.6654119491577148,0.00011215210543014109,0.0,0.0,0.0,0.0007190044774081552,-0.0012519760763973515,0.8036047716270832,0.5951615634486564,0,0,0,,0.4395465850830078,0.07502615451812744,0.0,False,False,1,False
28.346601204,11,28,396601205,map,2.488175630569458,-0.18502593040466309,0.5157327651977539,0.00011253356205997989,0.0,0.0,0.0,0.0008893565399771538,-0.0009724502637240681,0.8022762473168144,0.5969514941573388,0,0,0,,0.4378170967102051,0.07837355136871338,0.0,False,False,1,False
28.396601205,12,28,446601205,map,2.5037038326263428,1.2974423170089722,0.5985879898071289,-0.00011463163536973298,0.0,0.0,0.0,0.0006334736525237048,-0.0011580122179524165,0.8004748477852339,0.5993648936850083,0,0,0,,0.5765527486801147,0.12729883193969727,0.0,False,False,1,False
