Time,clock.secs,clock.nsecs
24.160473082,24,160473082
24.210473082,24,210473082
24.260473083,24,260473083
24.310473084,24,310473084
24.360473085,24,360473085
24.410473085,24,410473085
24.460473086,24,460473086
24.510473087,24,510473087
24.560473088,24,560473088
24.610473088,24,610473088
24.610473088,24,660473089
24.71047309,24,710473090
24.760473091,24,760473091
24.810473091,24,810473091
24.860473092,24,860473092
24.910473093,24,910473093
24.960473094,24,960473094
25.010473094,25,10473094
25.060473095,25,60473095
25.110473096,25,110473096
25.160473097,25,160473097
25.210473097,25,210473097
25.210473097,25,260473098
25.310473099,25,310473099
25.3604731,25,360473100
25.4104731,25,410473100
25.460473101,25,460473101
25.510473102,25,510473102
25.560473103,25,560473103
25.610473103,25,610473103
25.660473104,25,660473104
25.710473105,25,710473105
25.760473106,25,760473106
25.810473106,25,810473106
25.860473107,25,860473107
25.910473108,25,910473108
25.910473108,25,960473109
25.960473109,26,10473109
26.06047311,26,60473110
26.110473111,26,110473111
26.160473112,26,160473112
26.210473112,26,210473112
26.260473113,26,260473113
26.310473114,26,310473114
26.360473114,26,360473114
26.410473115,26,410473115
26.410473115,26,460473116
26.510473117,26,510473117
26.560473117,26,560473117
26.610473118,26,610473118
26.660473119,26,660473119
26.71047312,26,710473120
26.76047312,26,760473120
26.810473121,26,810473121
26.860473122,26,860473122
26.910473123,26,910473123
26.960473123,26,960473123
27.010473124,27,10473124
27.060473125,27,60473125
27.110473126,27,110473126
27.160473126,27,160473126
27.210473127,27,210473127
27.260473128,27,260473128
27.310473129000002,27,310473129
27.360473129,27,360473129
27.41047313,27,410473130
27.460473131,27,460473131
27.510473132,27,510473132
27.560473132,27,560473132
27.610473133,27,610473133
27.660473134,27,660473134
27.710473135,27,710473135
27.760473135,27,760473135
27.810473136,27,810473136
27.860473137,27,860473137
27.860473137,27,910473138
27.960473138,27,960473138
28.010473139,28,10473139
28.06047314,28,60473140
28.110473141,28,110473141
28.160473141,28,160473141
28.210473142,28,210473142
28.260473143,28,260473143
28.310473144,28,310473144
28.360473144,28,360473144
28.410473145,28,410473145
28.460473146,28,460473146
28.460473146,28,510473147
28.510473147,28,560473147
28.610473148,28,610473148
28.660473149,28,660473149
28.71047315,28,710473150
28.76047315,28,760473150
28.810473151,28,810473151
28.860473152,28,860473152
28.910473152,28,910473152
28.960473153,28,960473153
29.010473154,29,10473154
29.060473155,29,60473155
29.110473155,29,110473155
29.160473156,29,160473156
29.210473157,29,210473157
29.260473158,29,260473158
29.310473158,29,310473158
29.360473159,29,360473159
29.41047316,29,410473160
29.460473161,29,460473161
29.510473161,29,510473161
29.560473162,29,560473162
29.610473163,29,610473163
29.660473164,29,660473164
29.710473164,29,710473164
29.760473165,29,760473165
29.810473166,29,810473166
29.860473167,29,860473167
29.910473167,29,910473167
29.960473168,29,960473168
30.010473169,30,10473169
30.06047317,30,60473170
30.11047317,30,110473170
30.160473171,30,160473171
30.210473172,30,210473172
30.260473173,30,260473173
30.310473173,30,310473173
30.360473174,30,360473174
30.410473175,30,410473175
30.460473176,30,460473176
30.510473176,30,510473176
30.560473177,30,560473177
30.610473178,30,610473178
30.660473179,30,660473179
