Time,clock.secs,clock.nsecs
13.681939435,13,681939435
13.731939435,13,731939435
13.781939436,13,781939436
13.831939437,13,831939437
13.881939438,13,881939438
13.931939438,13,931939438
13.981939439,13,981939439
14.03193944,14,31939440
14.081939441,14,81939441
14.081939441,14,131939441
14.181939442000001,14,181939442
14.231939443,14,231939443
14.281939444,14,281939444
14.331939444,14,331939444
14.381939445,14,381939445
14.431939446,14,431939446
14.481939447,14,481939447
14.531939447,14,531939447
14.581939448,14,581939448
14.631939449,14,631939449
14.68193945,14,681939450
14.73193945,14,731939450
14.781939451,14,781939451
14.831939452,14,831939452
14.881939453,14,881939453
14.931939453,14,931939453
14.981939454,14,981939454
15.031939455,15,31939455
15.081939456,15,81939456
15.131939456,15,131939456
15.181939457,15,181939457
15.181939457,15,231939458
15.281939459,15,281939459
15.281939459,15,331939459
15.38193946,15,381939460
15.431939461,15,431939461
15.481939462,15,481939462
15.531939462,15,531939462
15.581939463,15,581939463
15.631939464,15,631939464
15.681939464,15,681939464
15.731939465,15,731939465
15.781939466,15,781939466
15.831939467,15,831939467
15.881939467,15,881939467
15.931939468,15,931939468
15.981939469,15,981939469
15.981939469,16,31939470
16.08193947,16,81939470
16.131939471,16,131939471
16.181939472,16,181939472
16.231939473,16,231939473
16.281939473,16,281939473
16.331939474,16,331939474
16.381939475,16,381939475
16.431939476,16,431939476
16.481939476,16,481939476
16.531939477,16,531939477
16.581939478,16,581939478
16.631939479,16,631939479
16.681939479,16,681939479
16.73193948,16,731939480
16.781939481,16,781939481
16.781939481,16,831939482
16.881939482,16,881939482
16.931939483,16,931939483
16.981939484,16,981939484
17.031939485,17,31939485
17.081939485,17,81939485
17.131939486,17,131939486
17.181939487,17,181939487
17.231939488,17,231939488
17.281939488,17,281939488
17.331939489,17,331939489
17.38193949,17,381939490
17.38193949,17,431939491
17.481939491,17,481939491
17.481939491,17,531939492
17.581939493,17,581939493
17.631939494,17,631939494
17.681939494,17,681939494
17.731939495,17,731939495
17.731939495,17,781939496
17.831939497,17,831939497
17.881939497,17,881939497
17.881939497,17,931939498
17.931939498,17,981939499
18.0319395,18,31939500
18.0819395,18,81939500
18.0819395,18,131939501
18.181939502,18,181939502
18.231939502,18,231939502
18.281939503,18,281939503
18.331939504,18,331939504
18.381939505,18,381939505
18.431939505,18,431939505
18.431939505,18,481939506
18.531939507,18,531939507
18.581939508,18,581939508
18.631939508,18,631939508
18.681939509,18,681939509
18.73193951,18,731939510
18.781939511,18,781939511
18.831939511,18,831939511
18.881939512,18,881939512
18.931939513,18,931939513
18.981939514,18,981939514
19.031939514,19,31939514
19.081939515,19,81939515
19.131939516,19,131939516
19.181939517,19,181939517
19.231939517,19,231939517
19.281939518,19,281939518
19.331939519,19,331939519
19.38193952,19,381939520
19.43193952,19,431939520
19.481939521,19,481939521
19.531939522000002,19,531939522
19.531939522000002,19,581939523
19.631939523,19,631939523
19.681939524,19,681939524
19.731939525,19,731939525
19.781939526,19,781939526
19.781939526,19,831939526
19.881939527,19,881939527
19.881939527,19,931939528
19.981939529,19,981939529
20.031939529,20,31939529
20.08193953,20,81939530
20.131939531,20,131939531
20.181939532,20,181939532
20.231939532,20,231939532
20.281939533,20,281939533
20.331939534,20,331939534
20.381939535,20,381939535
20.431939535,20,431939535
20.481939536,20,481939536
20.531939537,20,531939537
20.581939538,20,581939538
20.631939538,20,631939538
20.681939539,20,681939539
20.681939539,20,731939540
20.78193954,20,781939540
20.831939541,20,831939541
20.831939541,20,881939542
20.931939543,20,931939543
20.981939543,20,981939543
21.031939544,21,31939544
21.081939545,21,81939545
21.131939546,21,131939546
21.181939546,21,181939546
21.231939547,21,231939547
21.281939548,21,281939548
21.331939549,21,331939549
21.381939549,21,381939549
21.43193955,21,431939550
21.481939551,21,481939551
21.531939552,21,531939552
21.581939552,21,581939552
21.631939553,21,631939553
21.631939553,21,681939554
21.731939555,21,731939555
21.781939555,21,781939555
21.831939556000002,21,831939556
21.881939557,21,881939557
21.931939558,21,931939558
21.981939558,21,981939558
21.981939558,22,31939559
22.08193956,22,81939560
22.131939561,22,131939561
22.181939561,22,181939561
22.231939562,22,231939562
22.281939563,22,281939563
22.281939563,22,331939564
22.381939564,22,381939564
22.431939565,22,431939565
22.481939566,22,481939566
22.531939567,22,531939567
22.581939567,22,581939567
22.631939568,22,631939568
22.681939569,22,681939569
22.73193957,22,731939570
22.78193957,22,781939570
22.831939571,22,831939571
22.831939571,22,881939572
22.931939573,22,931939573
22.981939573,22,981939573
23.031939574,23,31939574
23.081939575,23,81939575
23.081939575,23,131939576
23.181939576,23,181939576
23.231939577,23,231939577
23.231939577,23,281939578
23.331939578,23,331939578
23.381939579,23,381939579
23.43193958,23,431939580
23.481939581,23,481939581
23.531939581,23,531939581
23.581939582,23,581939582
23.631939583,23,631939583
23.681939584,23,681939584
23.681939584,23,731939584
23.781939585,23,781939585
23.831939586,23,831939586
23.831939586,23,881939587
23.931939587,23,931939587
23.981939588,23,981939588
24.031939589,24,31939589
24.08193959,24,81939590
24.08193959,24,131939590
24.13193959,24,181939591
24.231939592,24,231939592
24.281939593,24,281939593
24.331939593,24,331939593
24.331939593,24,381939594
24.431939595,24,431939595
24.481939596,24,481939596
24.531939596,24,531939596
24.581939597,24,581939597
24.631939598,24,631939598
24.681939599,24,681939599
24.731939599,24,731939599
24.7819396,24,781939600
24.831939601,24,831939601
24.881939602,24,881939602
24.931939602,24,931939602
24.981939603,24,981939603
25.031939604,25,31939604
25.081939605,25,81939605
25.131939605,25,131939605
25.181939606,25,181939606
25.231939607,25,231939607
25.281939608,25,281939608
25.331939608,25,331939608
25.381939609,25,381939609
25.43193961,25,431939610
25.481939611,25,481939611
25.531939611,25,531939611
25.581939612,25,581939612
25.631939613,25,631939613
25.681939614,25,681939614
25.731939614,25,731939614
25.781939615,25,781939615
25.831939616,25,831939616
25.881939616,25,881939616
25.931939617,25,931939617
25.981939618,25,981939618
25.981939618,26,31939619
26.081939619,26,81939619
26.13193962,26,131939620
26.181939621,26,181939621
26.231939622,26,231939622
26.281939622,26,281939622
26.331939623,26,331939623
26.381939624,26,381939624
26.431939625,26,431939625
26.431939625,26,481939625
26.531939626,26,531939626
26.581939627,26,581939627
26.631939628,26,631939628
26.681939628,26,681939628
26.731939629,26,731939629
26.78193963,26,781939630
26.831939631,26,831939631
26.881939631,26,881939631
26.931939632,26,931939632
26.981939633,26,981939633
27.031939634,27,31939634
27.081939634,27,81939634
27.131939635,27,131939635
27.181939636,27,181939636
27.231939637,27,231939637
27.231939637,27,281939637
27.331939638,27,331939638
27.381939639,27,381939639
27.43193964,27,431939640
27.48193964,27,481939640
27.531939641,27,531939641
27.581939642000002,27,581939642
27.631939643,27,631939643
27.681939643,27,681939643
27.731939644,27,731939644
27.781939645,27,781939645
27.781939645,27,831939646
27.881939646,27,881939646
27.931939647,27,931939647
27.981939648,27,981939648
28.031939649,28,31939649
28.031939649,28,81939649
28.13193965,28,131939650
28.181939651,28,181939651
28.231939652,28,231939652
28.281939652,28,281939652
28.331939653,28,331939653
28.381939654,28,381939654
28.431939654,28,431939654
28.481939655,28,481939655
28.531939656,28,531939656
28.581939657,28,581939657
28.631939657,28,631939657
28.681939658,28,681939658
28.731939659,28,731939659
28.78193966,28,781939660
28.83193966,28,831939660
28.881939661,28,881939661
28.931939662,28,931939662
28.981939663,28,981939663
29.031939663,29,31939663
29.081939664,29,81939664
29.131939665,29,131939665
29.181939666,29,181939666
29.231939666,29,231939666
29.281939667,29,281939667
29.331939668,29,331939668
29.381939669,29,381939669
29.431939669,29,431939669
29.48193967,29,481939670
29.531939671,29,531939671
29.581939672,29,581939672
29.631939672,29,631939672
29.631939672,29,681939673
29.731939674,29,731939674
29.781939675,29,781939675
29.831939675,29,831939675
29.881939676000002,29,881939676
29.931939677,29,931939677
29.981939678,29,981939678
30.031939678,30,31939678
30.081939679,30,81939679
30.13193968,30,131939680
30.13193968,30,181939681
30.231939681,30,231939681
30.231939681,30,281939682
30.331939683,30,331939683
30.331939683,30,381939684
30.431939684,30,431939684
30.481939685,30,481939685
30.481939685,30,531939686
30.581939687,30,581939687
30.631939687,30,631939687
30.681939688,30,681939688
30.731939689,30,731939689
30.78193969,30,781939690
30.83193969,30,831939690
30.881939691,30,881939691
30.931939692,30,931939692
30.981939692,30,981939692
31.031939693,31,31939693
31.081939694,31,81939694
31.081939694,31,131939695
31.181939695,31,181939695
31.231939696,31,231939696
31.281939697,31,281939697
