Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
13.5754346,186,13,575434600,map,1.490652084350586,-6.889550685882568,-0.8069849014282227,-0.0018493651878088713,0.0,0.0,0.0,-0.0047573695214682835,-0.001300741367363936,-0.9999030955314323,0.013018258477641518,0,0,0,,1.0,-0.12256093323230743,0.0,False,False,1,False
13.625434601,187,13,625434601,map,1.7536753416061401,-5.227982997894287,-0.5881121754646301,0.00017700192984193563,0.0,0.0,0.0,-0.005317988507760212,-0.0013670124686895517,-0.9998670627016296,0.01535275869534022,0,0,0,,1.0,-0.11456336081027985,0.0,False,False,1,False
13.675434602,188,13,675434602,map,1.9742361307144165,-4.390275478363037,-0.44121772050857544,0.0015459059504792094,0.0,0.0,0.0,-0.005366301203029413,-0.001292164964338307,-0.9998268629116773,0.017770124402974135,0,0,0,,1.0,-0.1053602397441864,0.0,False,False,1,False
13.725434603,189,13,725434603,map,2.1721272468566895,-3.936917781829834,-0.41173696517944336,0.0016878127353265882,0.0,0.0,0.0,-0.005134144180494398,-0.0011682530547145208,-0.9997813393072188,0.02023732495657267,0,0,0,,1.0,-0.0980806052684784,0.0,False,False,1,False
13.775434603,190,13,775434603,map,2.359846591949463,-3.736271858215332,-0.37545204162597656,0.0011224746704101562,0.0,0.0,0.0,-0.004795826222630709,-0.0010335692937944623,-0.9997299771767989,0.02271353163720404,0,0,0,,1.0,-0.09043964743614197,0.0,False,False,1,False
13.825434604,191,13,825434604,map,2.545086622238159,-3.702836036682129,-0.23304998874664307,0.0005968093173578382,0.0,0.0,0.0,-0.004462778931115579,-0.0008654128322682578,-0.9996747837892532,0.02509305323693256,0,0,0,,1.0,-0.07863929867744446,0.0,False,False,1,False
13.875434605,192,13,875434605,map,2.7321712970733643,-3.755526542663574,-0.08497238159179688,0.0001302719465456903,0.0,0.0,0.0,-0.004191826948631763,-0.0006534428552501284,-0.9996196949925935,0.027248247323117706,0,0,0,,1.0,-0.06420008838176727,0.0,False,False,1,False
13.925434606,193,13,925434606,map,2.9234726428985596,-3.8163185119628906,-0.29558539390563965,-0.00027847287128679454,0.0,0.0,0.0,-0.003997161561325117,-0.0005176764053611842,-0.9995629949190494,0.029284362705244062,0,0,0,,1.0,-0.05868776515126228,0.0,False,False,1,False
13.975434606,194,13,975434606,map,3.1208341121673584,-3.974299430847168,0.06136894226074219,-0.0004119873628951609,0.0,0.0,0.0,-0.0038841758310012267,-0.00032005823402118965,-0.9995114653506713,0.03101034300671965,0,0,0,,1.0,-0.041873473674058914,0.0,False,False,1,False
14.025434607,195,14,25434607,map,3.3250176906585693,-4.096007347106934,-0.0680321455001831,-0.00046901701716706157,0.0,0.0,0.0,-0.0038389327151766273,-0.0001490734685429244,-0.9994663402918835,0.03243878845238213,0,0,0,,1.0,-0.033032070845365524,0.0,False,False,1,False
14.075434608,196,14,75434608,map,3.5346596240997314,-4.233112335205078,0.26630699634552,-0.0003229141002520919,0.0,0.0,0.0,-0.0038473645458048235,8.774764440487527e-05,-0.999434288242026,0.033410979820374824,0,0,0,,1.0,-0.01613038405776024,0.0,False,False,1,False
14.075434608,197,14,125434609,map,3.7486093044281006,-4.313364028930664,0.25763630867004395,-0.0003612518485169858,0.0,0.0,0.0,-0.00388809119374681,0.0003288399688904899,-0.9994176840377528,0.03389789733536104,0,0,0,,1.0,-0.004578594118356705,0.0,False,False,1,False
14.175434609,198,14,175434609,map,3.966196060180664,-4.370670318603516,0.09915173053741455,-0.0001794815034372732,0.0,0.0,0.0,-0.003942373923114186,0.00048123572126111344,-0.9994124101661667,0.03404497768959234,0,0,0,,1.0,0.0009056366980075836,0.0,False,False,1,False
