Time,clock.secs,clock.nsecs
19.680106248,19,680106248
19.730106249,19,730106249
19.78010625,19,780106250
19.83010625,19,830106250
19.880106251,19,880106251
19.930106252,19,930106252
19.930106252,19,980106253
20.030106253,20,30106253
20.080106254,20,80106254
20.130106255,20,130106255
20.180106256,20,180106256
20.230106256,20,230106256
20.280106257,20,280106257
20.330106258,20,330106258
20.380106259,20,380106259
20.430106259,20,430106259
20.48010626,20,480106260
20.530106261,20,530106261
20.580106262,20,580106262
20.630106262,20,630106262
20.680106263,20,680106263
20.730106264,20,730106264
20.780106265,20,780106265
20.830106265,20,830106265
20.880106266,20,880106266
20.930106267,20,930106267
20.980106268,20,980106268
21.030106268,21,30106268
21.030106268,21,80106269
21.13010627,21,130106270
21.180106271,21,180106271
21.230106271,21,230106271
21.280106272,21,280106272
21.330106273,21,330106273
21.330106273,21,380106274
21.380106274,21,430106274
21.480106275,21,480106275
21.530106276,21,530106276
21.580106277,21,580106277
21.630106277,21,630106277
21.680106278,21,680106278
21.730106279,21,730106279
21.780106279,21,780106279
21.83010628,21,830106280
21.880106281,21,880106281
21.930106282,21,930106282
21.930106282,21,980106282
22.030106283,22,30106283
22.080106284,22,80106284
22.130106285,22,130106285
22.180106285,22,180106285
22.230106286,22,230106286
22.280106287,22,280106287
22.330106288,22,330106288
22.380106288,22,380106288
22.430106289,22,430106289
22.48010629,22,480106290
22.530106291,22,530106291
22.530106291,22,580106291
22.630106292,22,630106292
22.680106293,22,680106293
22.730106294,22,730106294
22.730106294,22,780106294
22.830106295,22,830106295
22.880106296,22,880106296
22.930106297000002,22,930106297
22.980106297,22,980106297
22.980106297,23,30106298
23.080106299,23,80106299
23.1301063,23,130106300
23.1801063,23,180106300
23.230106301,23,230106301
23.230106301,23,280106302
23.280106302,23,330106303
23.380106303,23,380106303
23.430106304,23,430106304
23.480106305,23,480106305
23.530106306,23,530106306
23.580106306,23,580106306
23.630106307,23,630106307
23.680106308,23,680106308
23.730106309,23,730106309
23.780106309,23,780106309
23.83010631,23,830106310
23.880106311,23,880106311
23.880106311,23,930106312
23.980106312,23,980106312
24.030106313,24,30106313
24.080106314,24,80106314
24.080106314,24,130106315
24.180106315,24,180106315
24.230106316,24,230106316
24.280106317,24,280106317
24.330106317,24,330106317
24.380106318,24,380106318
24.380106318,24,430106319
24.48010632,24,480106320
24.53010632,24,530106320
24.580106321,24,580106321
24.630106322,24,630106322
24.680106323,24,680106323
24.730106323,24,730106323
24.780106324,24,780106324
24.830106325,24,830106325
24.880106326,24,880106326
24.930106326,24,930106326
24.980106327,24,980106327
25.030106328,25,30106328
25.080106329,25,80106329
25.130106329,25,130106329
25.18010633,25,180106330
25.230106331,25,230106331
25.280106332,25,280106332
25.330106332,25,330106332
25.380106333,25,380106333
25.430106334,25,430106334
25.480106335,25,480106335
25.530106335,25,530106335
25.580106336,25,580106336
25.630106337,25,630106337
25.680106338,25,680106338
25.730106338,25,730106338
25.780106339,25,780106339
25.83010634,25,830106340
25.880106341,25,880106341
25.930106341,25,930106341
25.980106342,25,980106342
26.030106343,26,30106343
26.080106344,26,80106344
26.130106344,26,130106344
26.180106345,26,180106345
26.230106346,26,230106346
26.230106346,26,280106347
26.330106347,26,330106347
26.380106348,26,380106348
26.430106349,26,430106349
26.48010635,26,480106350
26.53010635,26,530106350
26.580106351,26,580106351
26.630106352,26,630106352
26.680106353,26,680106353
26.730106353,26,730106353
26.780106354,26,780106354
26.830106355,26,830106355
26.880106355,26,880106355
26.930106356,26,930106356
26.980106357,26,980106357
27.030106358,27,30106358
27.080106358,27,80106358
27.130106359,27,130106359
27.18010636,27,180106360
27.230106361,27,230106361
27.280106361,27,280106361
27.330106362,27,330106362
27.380106363,27,380106363
27.430106364,27,430106364
27.480106364,27,480106364
27.530106365,27,530106365
27.580106366,27,580106366
27.630106367,27,630106367
27.680106367,27,680106367
27.730106368,27,730106368
27.730106368,27,780106369
27.83010637,27,830106370
27.83010637,27,880106370
27.88010637,27,930106371
27.980106372,27,980106372
28.030106373,28,30106373
28.080106373,28,80106373
28.130106374,28,130106374
28.180106375,28,180106375
28.230106376,28,230106376
28.280106376,28,280106376
28.280106376,28,330106377
