Time,clock.secs,clock.nsecs
13.104987714,13,104987714
13.154987715,13,154987715
13.204987715,13,204987715
13.254987716,13,254987716
13.304987717,13,304987717
13.354987718,13,354987718
13.404987718,13,404987718
13.454987719,13,454987719
13.50498772,13,504987720
13.554987721,13,554987721
13.604987721,13,604987721
13.654987722,13,654987722
13.704987723,13,704987723
13.754987724,13,754987724
13.804987724,13,804987724
13.854987725,13,854987725
13.904987726,13,904987726
13.954987727,13,954987727
13.954987727,14,4987727
14.054987728,14,54987728
14.104987729,14,104987729
14.15498773,14,154987730
14.20498773,14,204987730
14.254987731,14,254987731
14.304987732,14,304987732
14.354987733,14,354987733
14.404987733,14,404987733
14.454987734,14,454987734
14.504987735,14,504987735
14.554987736,14,554987736
14.604987736,14,604987736
14.654987737,14,654987737
14.704987738,14,704987738
14.754987739,14,754987739
14.804987739,14,804987739
14.85498774,14,854987740
14.904987741,14,904987741
14.954987742,14,954987742
15.004987742,15,4987742
15.054987743,15,54987743
15.104987744,15,104987744
15.154987744,15,154987744
15.204987745,15,204987745
15.254987746,15,254987746
15.304987747,15,304987747
15.354987747,15,354987747
15.354987747,15,404987748
15.454987749,15,454987749
15.50498775,15,504987750
15.55498775,15,554987750
15.604987751,15,604987751
15.654987752,15,654987752
15.704987753,15,704987753
15.754987753,15,754987753
15.804987754,15,804987754
15.854987755,15,854987755
15.904987756,15,904987756
15.954987756,15,954987756
16.004987757,16,4987757
16.054987758,16,54987758
16.104987759,16,104987759
16.154987759,16,154987759
16.20498776,16,204987760
16.20498776,16,254987761
16.304987762,16,304987762
16.354987762,16,354987762
16.404987763,16,404987763
16.454987764,16,454987764
16.504987765,16,504987765
16.554987765,16,554987765
16.604987766,16,604987766
16.654987767,16,654987767
16.704987768,16,704987768
16.754987768,16,754987768
16.804987769,16,804987769
16.85498777,16,854987770
16.85498777,16,904987771
16.954987771,16,954987771
17.004987772,17,4987772
17.054987773,17,54987773
17.054987773,17,104987774
17.104987774,17,154987774
17.204987775,17,204987775
17.254987776,17,254987776
17.304987777,17,304987777
17.354987777,17,354987777
17.404987778,17,404987778
17.454987779,17,454987779
17.50498778,17,504987780
17.55498778,17,554987780
17.604987781,17,604987781
17.654987782,17,654987782
17.704987782,17,704987782
17.754987783,17,754987783
17.804987784,17,804987784
17.854987785,17,854987785
17.904987785,17,904987785
17.954987786,17,954987786
18.004987787,18,4987787
18.054987788,18,54987788
18.104987788,18,104987788
18.154987789,18,154987789
18.20498779,18,204987790
18.254987791,18,254987791
18.304987791,18,304987791
18.354987792,18,354987792
18.404987793,18,404987793
18.454987794,18,454987794
18.504987794,18,504987794
18.554987795,18,554987795
18.604987796,18,604987796
18.654987797,18,654987797
18.704987797,18,704987797
18.754987798,18,754987798
18.804987799,18,804987799
18.8549878,18,854987800
18.9049878,18,904987800
18.954987801,18,954987801
19.004987802,19,4987802
19.054987803,19,54987803
19.104987803,19,104987803
19.154987804,19,154987804
19.154987804,19,204987805
19.254987806,19,254987806
19.304987806,19,304987806
19.354987807,19,354987807
19.404987808,19,404987808
19.454987809,19,454987809
19.504987809,19,504987809
19.55498781,19,554987810
19.604987811,19,604987811
19.654987812,19,654987812
19.704987812,19,704987812
19.754987813,19,754987813
19.804987814,19,804987814
19.854987815,19,854987815
19.854987815,19,904987815
19.954987816,19,954987816
20.004987817,20,4987817
20.054987818,20,54987818
20.104987818,20,104987818
20.154987819,20,154987819
20.20498782,20,204987820
20.25498782,20,254987820
20.304987821,20,304987821
20.354987822,20,354987822
20.404987823,20,404987823
20.454987823,20,454987823
20.504987824,20,504987824
20.554987825,20,554987825
20.604987826,20,604987826
20.654987826,20,654987826
20.704987827,20,704987827
20.704987827,20,754987828
20.804987829,20,804987829
20.854987829,20,854987829
20.90498783,20,904987830
20.954987831,20,954987831
21.004987832,21,4987832
21.054987832,21,54987832
21.104987833,21,104987833
21.154987834,21,154987834
21.204987835,21,204987835
21.254987835,21,254987835
21.304987836,21,304987836
21.354987837,21,354987837
21.404987838,21,404987838
21.454987838,21,454987838
21.504987839,21,504987839
21.55498784,21,554987840
21.604987841,21,604987841
21.654987841,21,654987841
21.704987842,21,704987842
21.754987843,21,754987843
21.804987844,21,804987844
21.854987844,21,854987844
21.904987845,21,904987845
21.954987846,21,954987846
22.004987847,22,4987847
22.054987847,22,54987847
22.104987848,22,104987848
22.154987849,22,154987849
22.20498785,22,204987850
22.25498785,22,254987850
22.304987851,22,304987851
22.354987852,22,354987852
22.404987853,22,404987853
22.454987853,22,454987853
22.504987854,22,504987854
22.554987855,22,554987855
22.604987856,22,604987856
22.654987856,22,654987856
22.704987857,22,704987857
22.754987858,22,754987858
22.804987858,22,804987858
22.854987859,22,854987859
22.90498786,22,904987860
22.954987861,22,954987861
23.004987861,23,4987861
23.054987862,23,54987862
23.104987863,23,104987863
23.154987864,23,154987864
23.204987864,23,204987864
23.254987865,23,254987865
23.304987866,23,304987866
23.354987867,23,354987867
23.404987867,23,404987867
23.454987868,23,454987868
23.504987869,23,504987869
23.55498787,23,554987870
23.60498787,23,604987870
23.654987871,23,654987871
23.704987872,23,704987872
23.754987873,23,754987873
23.804987873,23,804987873
23.854987874,23,854987874
23.904987875,23,904987875
23.954987876,23,954987876
24.004987876,24,4987876
24.054987877,24,54987877
24.104987878,24,104987878
24.104987878,24,154987879
24.204987879,24,204987879
24.25498788,24,254987880
24.304987881,24,304987881
24.354987882,24,354987882
24.404987882,24,404987882
24.454987883,24,454987883
24.454987883,24,504987884
24.554987885,24,554987885
24.604987885,24,604987885
24.654987886,24,654987886
24.704987887,24,704987887
24.754987888,24,754987888
24.804987888,24,804987888
24.804987888,24,854987889
24.90498789,24,904987890
24.954987891000002,24,954987891
25.004987891,25,4987891
25.054987892,25,54987892
25.104987893,25,104987893
25.154987893,25,154987893
25.204987894,25,204987894
25.254987895,25,254987895
25.304987896,25,304987896
25.354987896,25,354987896
25.404987897,25,404987897
25.454987898,25,454987898
25.504987899,25,504987899
