Time,clock.secs,clock.nsecs
27.899482503,27,899482503
27.949482504,27,949482504
27.999482505,27,999482505
27.999482505,28,49482505
28.099482506,28,99482506
28.149482507,28,149482507
28.199482508,28,199482508
28.249482508,28,249482508
28.299482509,28,299482509
28.34948251,28,349482510
28.39948251,28,399482510
28.449482511,28,449482511
28.449482511,28,499482512
28.499482512,28,549482513
28.599482513,28,599482513
28.649482514,28,649482514
28.699482515,28,699482515
28.749482516,28,749482516
28.799482516,28,799482516
28.849482517,28,849482517
28.899482518,28,899482518
28.949482519,28,949482519
28.999482519,28,999482519
29.04948252,29,49482520
29.099482521,29,99482521
29.149482522,29,149482522
29.199482522,29,199482522
29.199482522,29,249482523
29.299482524,29,299482524
29.349482525,29,349482525
29.399482525,29,399482525
29.449482526,29,449482526
29.499482527,29,499482527
29.549482528,29,549482528
29.599482528,29,599482528
29.649482529,29,649482529
29.69948253,29,699482530
29.749482531,29,749482531
29.799482531,29,799482531
29.849482532,29,849482532
29.899482533,29,899482533
29.949482534,29,949482534
29.999482534,29,999482534
30.049482535,30,49482535
30.099482536,30,99482536
30.149482537,30,149482537
30.199482537,30,199482537
30.199482537,30,249482538
30.299482539,30,299482539
30.34948254,30,349482540
30.34948254,30,399482540
30.449482541,30,449482541
30.449482541,30,499482542
30.499482542,30,549482543
30.599482543,30,599482543
30.649482544,30,649482544
30.699482545,30,699482545
30.749482546,30,749482546
30.799482546,30,799482546
30.849482547,30,849482547
30.899482548,30,899482548
30.949482548,30,949482548
30.999482549,30,999482549
31.04948255,31,49482550
31.099482551,31,99482551
31.149482551,31,149482551
31.199482552,31,199482552
31.199482552,31,249482553
31.299482554,31,299482554
31.349482554,31,349482554
31.399482555,31,399482555
31.449482556,31,449482556
31.499482557,31,499482557
31.549482557,31,549482557
31.599482558,31,599482558
31.649482559,31,649482559
31.69948256,31,699482560
31.74948256,31,749482560
31.799482561,31,799482561
31.799482561,31,849482562
31.849482562,31,899482563
31.949482563,31,949482563
31.999482564,31,999482564
32.049482565,32,49482565
32.099482566,32,99482566
32.149482566,32,149482566
32.199482567,32,199482567
32.249482568,32,249482568
32.249482568,32,299482569
32.299482569,32,349482569
32.39948257,32,399482570
32.449482571,32,449482571
32.499482572,32,499482572
32.549482572,32,549482572
32.599482573,32,599482573
32.649482574,32,649482574
32.699482575,32,699482575
32.699482575,32,749482575
32.799482576,32,799482576
32.849482577,32,849482577
32.899482578,32,899482578
32.949482578,32,949482578
32.999482579,32,999482579
33.04948258,33,49482580
33.099482581,33,99482581
33.099482581,33,149482581
33.199482582,33,199482582
33.249482583,33,249482583
33.299482583,33,299482583
33.349482584,33,349482584
33.399482585,33,399482585
33.399482585,33,449482586
33.499482586,33,499482586
33.549482587,33,549482587
33.599482588,33,599482588
33.649482589,33,649482589
33.699482589,33,699482589
33.74948259,33,749482590
33.799482591,33,799482591
33.799482591,33,849482592
33.899482592,33,899482592
33.949482593,33,949482593
33.999482594,33,999482594
34.049482595,34,49482595
34.099482595,34,99482595
34.149482596,34,149482596
34.149482596,34,199482597
34.249482598,34,249482598
34.299482598,34,299482598
34.349482599,34,349482599
34.3994826,34,399482600
34.3994826,34,449482601
34.499482601,34,499482601
34.549482602,34,549482602
34.599482603,34,599482603
34.649482604,34,649482604
34.699482604,34,699482604
34.749482605,34,749482605
34.749482605,34,799482606
34.849482607,34,849482607
34.899482607,34,899482607
34.949482608,34,949482608
34.999482609,34,999482609
35.04948261,35,49482610
35.09948261,35,99482610
35.149482611,35,149482611
35.199482612,35,199482612
35.249482613,35,249482613
35.299482613,35,299482613
35.349482614,35,349482614
35.399482615,35,399482615
35.449482616,35,449482616
35.499482616,35,499482616
35.499482616,35,549482617
35.599482618,35,599482618
35.649482619,35,649482619
35.699482619,35,699482619
35.74948262,35,749482620
35.799482621,35,799482621
35.849482621,35,849482621
35.899482622,35,899482622
35.949482623,35,949482623
35.999482624,35,999482624
36.049482624,36,49482624
36.099482625,36,99482625
36.149482626,36,149482626
36.199482627,36,199482627
36.249482627,36,249482627
36.299482628,36,299482628
36.349482629,36,349482629
36.39948263,36,399482630
36.44948263,36,449482630
36.499482631,36,499482631
36.549482632,36,549482632
36.599482633,36,599482633
36.649482633,36,649482633
36.699482634,36,699482634
36.749482635,36,749482635
36.799482636,36,799482636
36.849482636,36,849482636
36.899482637,36,899482637
36.949482638,36,949482638
36.999482639,36,999482639
36.999482639,37,49482639
37.049482639,37,99482640
37.09948264,37,149482641
37.149482641,37,199482642
37.249482642,37,249482642
37.299482643,37,299482643
37.299482643,37,349482644
37.399482645,37,399482645
37.449482645,37,449482645
37.449482645,37,499482646
37.549482647,37,549482647
37.549482647,37,599482648
37.649482648,37,649482648
37.699482649,37,699482649
37.74948265,37,749482650
37.74948265,37,799482651
37.849482651,37,849482651
37.899482652,37,899482652
37.949482653,37,949482653
37.999482654,37,999482654
38.049482654,38,49482654
38.099482655,38,99482655
38.149482656,38,149482656
38.199482657,38,199482657
38.249482657,38,249482657
38.299482658,38,299482658
38.349482659,38,349482659
38.399482659,38,399482659
38.44948266,38,449482660
38.499482661,38,499482661
38.549482662,38,549482662
38.599482662,38,599482662
38.649482663,38,649482663
38.699482664,38,699482664
38.749482665,38,749482665
38.799482665,38,799482665
38.849482666,38,849482666
38.899482667,38,899482667
38.949482668,38,949482668
38.999482668,38,999482668
39.049482669,39,49482669
39.09948267,39,99482670
39.149482671,39,149482671
39.199482671,39,199482671
39.249482672,39,249482672
39.299482673,39,299482673
39.349482674,39,349482674
39.399482674,39,399482674
39.449482675,39,449482675
39.499482676,39,499482676
39.549482677,39,549482677
39.599482677,39,599482677
39.649482678,39,649482678
39.699482679,39,699482679
39.74948268,39,749482680
39.79948268,39,799482680
39.849482681,39,849482681
39.899482682,39,899482682
39.949482683,39,949482683
39.999482683,39,999482683
40.049482684,40,49482684
40.099482685,40,99482685
40.149482686,40,149482686
40.199482686,40,199482686
40.249482687,40,249482687
40.299482688,40,299482688
40.299482688,40,349482689
40.399482689,40,399482689
40.44948269,40,449482690
40.44948269,40,499482691
40.549482692,40,549482692
40.599482692,40,599482692
40.649482693,40,649482693
40.699482694,40,699482694
40.749482695,40,749482695
40.799482695,40,799482695
40.849482696,40,849482696
40.899482697,40,899482697
40.949482697,40,949482697
40.999482698,40,999482698
41.049482699,41,49482699
41.0994827,41,99482700
41.1494827,41,149482700
41.199482701,41,199482701
41.249482702,41,249482702
41.299482703,41,299482703
41.349482703,41,349482703
41.399482704,41,399482704
41.449482705,41,449482705
41.499482706,41,499482706
41.549482706,41,549482706
41.599482707,41,599482707
41.649482708,41,649482708
41.649482708,41,699482709
41.749482709,41,749482709
41.79948271,41,799482710
41.849482711,41,849482711
41.899482712,41,899482712
41.899482712,41,949482712
41.999482713,41,999482713
42.049482714,42,49482714
42.099482715,42,99482715
42.149482715,42,149482715
42.149482715,42,199482716
42.249482717,42,249482717
42.249482717,42,299482718
42.349482718,42,349482718
42.399482719,42,399482719
42.44948272,42,449482720
42.499482721,42,499482721
42.549482721,42,549482721
42.549482721,42,599482722
42.649482723,42,649482723
42.699482724,42,699482724
42.749482724,42,749482724
42.799482725,42,799482725
42.799482725,42,849482726
42.849482726,42,899482727
42.899482727,42,949482727
42.999482728,42,999482728
43.049482729,43,49482729
43.09948273,43,99482730
43.14948273,43,149482730
43.199482731,43,199482731
43.249482732,43,249482732
43.299482733,43,299482733
43.349482733,43,349482733
43.349482733,43,399482734
43.399482734,43,449482735
43.499482735,43,499482735
43.549482736,43,549482736
43.599482737,43,599482737
43.649482738,43,649482738
43.699482738,43,699482738
43.749482739,43,749482739
43.79948274,43,799482740
43.849482741,43,849482741
43.899482741,43,899482741
43.949482742,43,949482742
43.999482743,43,999482743
44.049482744,44,49482744
44.099482744,44,99482744
44.149482745,44,149482745
44.199482746,44,199482746
44.249482747,44,249482747
44.299482747,44,299482747
44.349482748,44,349482748
44.399482749,44,399482749
44.44948275,44,449482750
44.49948275,44,499482750
44.549482751,44,549482751
44.599482752,44,599482752
44.649482753,44,649482753
44.699482753,44,699482753
44.749482754,44,749482754
44.799482755,44,799482755
44.849482756,44,849482756
44.899482756,44,899482756
44.949482757,44,949482757
44.999482758,44,999482758
45.049482759,45,49482759
45.099482759,45,99482759
45.14948276,45,149482760
45.199482761,45,199482761
45.249482762,45,249482762
45.299482762,45,299482762
45.349482763,45,349482763
45.399482764,45,399482764
45.449482765,45,449482765
45.499482765,45,499482765
45.549482766,45,549482766
45.599482767,45,599482767
45.649482768,45,649482768
45.699482768,45,699482768
45.749482769,45,749482769
45.79948277,45,799482770
45.849482771,45,849482771
45.899482771,45,899482771
45.949482772,45,949482772
45.999482773,45,999482773
46.049482773,46,49482773
46.049482773,46,99482774
46.149482775,46,149482775
46.199482776,46,199482776
46.249482776,46,249482776
46.299482777,46,299482777
46.349482778,46,349482778
46.399482779,46,399482779
46.449482779,46,449482779
46.49948278,46,499482780
46.549482781,46,549482781
46.599482782,46,599482782
46.649482782,46,649482782
46.699482783,46,699482783
46.749482784,46,749482784
46.799482785,46,799482785
46.849482785,46,849482785
46.899482786,46,899482786
46.949482787,46,949482787
46.999482788,46,999482788
47.049482788,47,49482788
47.099482789,47,99482789
47.14948279,47,149482790
47.14948279,47,199482791
47.249482791,47,249482791
47.299482792,47,299482792
47.349482793,47,349482793
47.399482794,47,399482794
47.449482794,47,449482794
47.449482794,47,499482795
47.499482795,47,549482796
47.599482797,47,599482797
47.649482797,47,649482797
47.699482798,47,699482798
47.749482799,47,749482799
47.7994828,47,799482800
47.7994828,47,849482800
47.899482801,47,899482801
47.949482802,47,949482802
47.949482802,47,999482803
48.049482803,48,49482803
48.099482804,48,99482804
48.099482804,48,149482805
48.199482806,48,199482806
48.249482806,48,249482806
48.249482806,48,299482807
48.349482808,48,349482808
