Time,data
13.302220389,8.873459591995925e-05
13.352220389,9.014536044560373e-05
13.40222039,8.604698086855933e-05
13.452220391,8.703106868779287e-05
13.502220392,8.2251091953367e-05
13.552220392,8.588086348026991e-05
13.552220392,8.647652430227026e-05
13.652220394,8.626162161817774e-05
13.652220394,8.418286597589031e-05
13.752220395,8.708709356142208e-05
13.802220396,0.002008188981562853
13.852220397,0.7603259682655334
13.902220398,1.2167236804962158
13.952220398,1.4996483325958252
14.002220399,1.5772498846054077
14.0522204,1.654092788696289
14.102220401,1.7381755113601685
14.152220401,1.8247368335723877
14.202220402,1.9048391580581665
14.252220403,1.9809050559997559
14.252220403,2.049997568130493
14.302220404,2.1190130710601807
14.402220405,2.184170722961426
14.452220406,2.247523784637451
14.502220407,2.3066627979278564
14.552220407,2.3585071563720703
14.602220408,2.401494264602661
14.652220409,2.4446847438812256
14.70222041,2.483670711517334
14.75222041,2.5089707374572754
14.75222041,2.538053035736084
14.852220412,2.56347393989563
14.902220413,2.5864784717559814
14.952220413,2.6058735847473145
14.952220413,2.6264538764953613
15.002220414,2.6443538665771484
15.102220416,2.661062717437744
15.102220416,2.675177574157715
15.202220417,2.689612627029419
15.252220418,2.6983304023742676
15.302220419,2.7133283615112305
15.302220419,2.7350330352783203
15.40222042,2.7525181770324707
15.452220421,2.7765986919403076
15.452220421,2.7998406887054443
15.552220422,2.816913366317749
15.602220423,2.840442419052124
15.652220424,2.862093687057495
15.652220424,2.877833127975464
15.702220425,2.89782977104187
15.752220425,2.913062572479248
15.852220427,2.9277098178863525
15.852220427,2.9420955181121826
15.952220428,2.9566001892089844
16.002220429,2.9601008892059326
16.05222043,2.964512586593628
16.05222043,2.993710517883301
16.152220431,3.0210225582122803
16.202220432,3.0475969314575195
16.252220433,3.06727933883667
16.252220433,3.0904417037963867
16.352220434,3.110473155975342
16.352220434,3.1172399520874023
16.452220436,3.1304736137390137
16.452220436,3.1560568809509277
16.552220437,3.1821579933166504
16.602220438,3.2083828449249268
16.652220439,3.2398738861083984
16.702220439,3.2779006958007812
16.75222044,3.313524007797241
16.802220441,3.351532220840454
16.852220442,3.38403582572937
16.902220442,3.4292750358581543
16.952220443,3.474186420440674
17.002220444,3.5190281867980957
17.002220444,3.5633652210235596
17.052220445,3.615738868713379
17.102220445,3.6652109622955322
17.152220446,3.711273193359375
17.252220448,3.7652997970581055
17.252220448,3.8361527919769287
