Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
13.302220389,195,13,302220389,map,0.0010780073935166001,-7.851107511669397e-05,0.00048504272126592696,0.0008584116585552692,0.0,0.0,0.0,-0.017571892118525386,-0.00024058452000949799,0.9997574757131898,0.013272546178265843,0,0,0,,0.7506351470947266,-0.014568517915904522,0.0,False,False,0,False
13.352220389,196,13,352220389,map,0.0009537307196296751,5.5307173170149326e-05,-0.00016067519027274102,-0.0024977477733045816,0.0,0.0,0.0,-0.01757211144825023,-0.0002392595023486705,0.9997574789370257,0.013272036905590229,0,0,0,,0.7455471754074097,0.08460733294487,0.0,False,False,0,False
13.40222039,197,13,402220390,map,0.0007548083085566759,0.000228190328925848,0.00022532483853865415,-0.003985841758549213,0.0,0.0,0.0,-0.01757211144825023,-0.0002392595023486705,0.9997574789370257,0.013272036905590229,0,0,0,,0.9053069353103638,-0.08443775773048401,0.0,False,False,0,False
13.452220391,198,13,452220391,map,0.0005471777403727174,0.00012690419680438936,-2.9255716071929783e-05,-0.0041915373876690865,0.0,0.0,0.0,-0.017572387629534603,-0.00023766265432915643,0.999757477628148,0.013271798524054952,0,0,0,,0.5473202466964722,-0.029510226100683212,0.0,False,False,0,False
13.502220392,199,13,502220392,map,0.00014502322301268578,0.00038834812585264444,-0.00011168849596288055,-0.008406979963183403,0.0,0.0,0.0,-0.017572387629534603,-0.00023766265432915643,0.999757477628148,0.013271798524054952,0,0,0,,0.7158007621765137,-0.060629505664110184,0.0,False,False,0,False
13.502220392,200,13,552220392,map,0.00018171820556744933,-9.976036380976439e-05,5.393270112108439e-05,0.0008112676441669464,0.0,0.0,0.0,-0.017572387629534603,-0.00023766265432915643,0.999757477628148,0.013271798524054952,0,0,0,,0.6401896476745605,-0.059756431728601456,0.0,False,False,0,False
13.552220392,201,13,602220393,map,0.0001871504500741139,-1.844164216890931e-05,-9.289686568081379e-05,0.00011513184290379286,0.0,0.0,0.0,-0.017572387629534603,-0.00023766265432915643,0.999757477628148,0.013271798524054952,0,0,0,,0.6443511247634888,-0.04783361405134201,0.0,False,False,0,False
13.602220393,202,13,652220394,map,0.0001749875082168728,1.3512471923604608e-05,-1.7059819583664648e-05,-0.00027475529350340366,0.0,0.0,0.0,-0.01757207225290492,-0.0002363541017368344,0.9997574973056171,0.013270757125583062,0,0,0,,0.6769530773162842,0.022900888696312904,0.0,False,False,0,False
13.652220394,203,13,702220395,map,0.00014685658970847726,6.868242053315043e-05,0.00017671367095317692,-0.0006362238200381398,0.0,0.0,0.0,-0.01757207225290492,-0.0002363541017368344,0.9997574973056171,0.013270757125583062,0,0,0,,0.814376711845398,-0.07759587466716766,0.0,False,False,0,False
13.752220395,204,13,752220395,map,0.00012198513286421075,-4.032262950204313e-05,-0.00026761548360809684,-0.000708937004674226,0.0,0.0,0.0,-0.01757207225290492,-0.0002363541017368344,0.9997574973056171,0.013270757125583062,0,0,0,,0.6084719896316528,0.03626897931098938,0.0,False,False,0,False
