Time,clock.secs,clock.nsecs
30.916213196,30,916213196
30.966213197000002,30,966213197
31.016213198,31,16213198
31.066213198,31,66213198
31.116213199,31,116213199
31.1662132,31,166213200
31.216213201,31,216213201
31.266213201,31,266213201
31.316213202,31,316213202
31.366213203,31,366213203
31.416213204,31,416213204
31.466213204,31,466213204
31.516213205,31,516213205
31.566213206,31,566213206
31.616213207,31,616213207
31.666213207,31,666213207
31.716213208,31,716213208
31.766213209,31,766213209
31.81621321,31,816213210
31.86621321,31,866213210
31.916213211,31,916213211
31.966213212,31,966213212
32.016213213,32,16213213
32.016213213,32,66213213
32.116213214,32,116213214
32.166213215,32,166213215
32.166213215,32,216213216
32.266213216,32,266213216
32.316213217,32,316213217
32.366213218,32,366213218
32.416213219,32,416213219
32.466213219,32,466213219
32.51621322,32,516213220
32.566213221,32,566213221
32.616213222,32,616213222
32.666213222,32,666213222
32.716213223,32,716213223
32.766213224,32,766213224
32.816213225,32,816213225
32.866213225,32,866213225
32.916213226,32,916213226
32.966213227,32,966213227
33.016213227,33,16213227
33.066213228,33,66213228
33.066213228,33,116213229
33.16621323,33,166213230
33.21621323,33,216213230
33.266213231,33,266213231
33.316213232,33,316213232
33.366213233,33,366213233
33.416213233,33,416213233
33.466213234,33,466213234
33.516213235,33,516213235
33.566213236,33,566213236
33.616213236,33,616213236
33.666213237,33,666213237
33.716213238,33,716213238
33.766213239,33,766213239
33.816213239,33,816213239
33.86621324,33,866213240
33.916213241,33,916213241
33.966213242,33,966213242
34.016213242,34,16213242
34.066213243,34,66213243
34.116213244,34,116213244
34.166213245,34,166213245
34.216213245,34,216213245
34.266213246,34,266213246
34.316213247,34,316213247
34.366213248,34,366213248
34.416213248,34,416213248
34.466213249,34,466213249
34.51621325,34,516213250
34.566213251,34,566213251
34.616213251,34,616213251
34.616213251,34,666213252
34.716213253,34,716213253
34.766213254,34,766213254
34.816213254,34,816213254
34.866213255,34,866213255
34.916213256,34,916213256
34.966213257,34,966213257
35.016213257,35,16213257
35.066213258,35,66213258
35.116213259,35,116213259
35.116213259,35,166213260
35.21621326,35,216213260
35.21621326,35,266213261
35.316213262,35,316213262
35.366213263,35,366213263
35.416213263,35,416213263
35.466213264,35,466213264
35.516213265,35,516213265
35.566213265,35,566213265
35.616213266,35,616213266
35.666213267,35,666213267
35.716213268,35,716213268
35.766213268,35,766213268
35.816213269,35,816213269
35.86621327,35,866213270
35.916213271,35,916213271
35.966213271,35,966213271
36.016213272,36,16213272
36.066213273,36,66213273
36.116213274,36,116213274
36.166213274,36,166213274
36.216213275,36,216213275
36.266213276,36,266213276
36.316213277,36,316213277
36.366213277,36,366213277
36.416213278,36,416213278
36.466213279,36,466213279
36.51621328,36,516213280
36.56621328,36,566213280
36.616213281,36,616213281
